2026-04-02 13:14:15 | INFO     | trainer | Starting training for 100 epochs.
2026-04-02 13:16:19 | INFO     | trainer | Epoch 0009 | train_loss: 7.55349 | train_recon: 6.57371 | train_kl: 0.07040 | val_loss: 6.21050 | val_recon: 6.09704 | val_kl: 0.05672 | val_elbo: 6.15376
2026-04-02 13:16:19 | INFO     | trainer | Epoch 9 completed in 10.6s
2026-04-02 13:16:31 | INFO     | trainer | Epoch 0010 | train_loss: 7.52713 | train_recon: 6.54481 | train_kl: 0.05885 | val_loss: 6.16419 | val_recon: 6.06963 | val_kl: 0.04728 | val_elbo: 6.11691
2026-04-02 13:16:31 | INFO     | trainer | Epoch 10 completed in 10.5s
2026-04-02 13:16:45 | INFO     | trainer | Epoch 0011 | train_loss: 7.49884 | train_recon: 6.51569 | train_kl: 0.04852 | val_loss: 6.11511 | val_recon: 6.03572 | val_kl: 0.03969 | val_elbo: 6.07541
2026-04-02 13:16:45 | INFO     | trainer | Epoch 11 completed in 11.8s
2026-04-02 13:16:58 | INFO     | trainer | Epoch 0012 | train_loss: 7.46730 | train_recon: 6.48472 | train_kl: 0.04072 | val_loss: 6.06805 | val_recon: 6.00219 | val_kl: 0.03292 | val_elbo: 6.03512
2026-04-02 13:16:58 | INFO     | trainer | Epoch 12 completed in 10.6s
2026-04-02 13:17:10 | INFO     | trainer | Epoch 0013 | train_loss: 7.44220 | train_recon: 6.45896 | train_kl: 0.03499 | val_loss: 6.02948 | val_recon: 5.97284 | val_kl: 0.02832 | val_elbo: 6.00116
2026-04-02 13:17:10 | INFO     | trainer | Epoch 13 completed in 10.6s
2026-04-02 13:17:23 | INFO     | trainer | Epoch 0014 | train_loss: 7.41400 | train_recon: 6.43044 | train_kl: 0.03061 | val_loss: 5.99262 | val_recon: 5.94307 | val_kl: 0.02478 | val_elbo: 5.96784
2026-04-02 13:17:23 | INFO     | trainer | Epoch 14 completed in 10.5s
2026-04-02 13:17:35 | INFO     | trainer | Epoch 0015 | train_loss: 7.38952 | train_recon: 6.40512 | train_kl: 0.02720 | val_loss: 5.95907 | val_recon: 5.91631 | val_kl: 0.02138 | val_elbo: 5.93769
2026-04-02 13:17:35 | INFO     | trainer | Epoch 15 completed in 10.7s
2026-04-02 13:17:48 | INFO     | trainer | Epoch 0016 | train_loss: 7.36493 | train_recon: 6.38155 | train_kl: 0.02431 | val_loss: 5.93453 | val_recon: 5.89802 | val_kl: 0.01825 | val_elbo: 5.91627
2026-04-02 13:17:48 | INFO     | trainer | Epoch 16 completed in 10.5s
2026-04-02 13:18:01 | INFO     | trainer | Epoch 0017 | train_loss: 7.34485 | train_recon: 6.35924 | train_kl: 0.02210 | val_loss: 5.90610 | val_recon: 5.87441 | val_kl: 0.01584 | val_elbo: 5.89026
2026-04-02 13:18:01 | INFO     | trainer | Epoch 17 completed in 10.8s
2026-04-02 13:18:13 | INFO     | trainer | Epoch 0018 | train_loss: 7.32503 | train_recon: 6.33798 | train_kl: 0.02004 | val_loss: 5.88776 | val_recon: 5.85938 | val_kl: 0.01419 | val_elbo: 5.87357
2026-04-02 13:18:13 | INFO     | trainer | Epoch 18 completed in 10.7s
2026-04-02 13:18:26 | INFO     | trainer | Epoch 0019 | train_loss: 7.30393 | train_recon: 6.31708 | train_kl: 0.01912 | val_loss: 5.86822 | val_recon: 5.83992 | val_kl: 0.01415 | val_elbo: 5.85407
2026-04-02 13:18:26 | INFO     | trainer | Epoch 19 completed in 10.6s
2026-04-02 13:18:38 | INFO     | trainer | Epoch 0020 | train_loss: 7.28528 | train_recon: 6.30154 | train_kl: 0.01743 | val_loss: 5.84420 | val_recon: 5.81950 | val_kl: 0.01235 | val_elbo: 5.83185
2026-04-02 13:18:38 | INFO     | trainer | Epoch 20 completed in 10.6s
2026-04-02 13:18:51 | INFO     | trainer | Epoch 0021 | train_loss: 7.26900 | train_recon: 6.28195 | train_kl: 0.01611 | val_loss: 5.82788 | val_recon: 5.80536 | val_kl: 0.01126 | val_elbo: 5.81662
2026-04-02 13:18:51 | INFO     | trainer | Epoch 21 completed in 10.5s
2026-04-02 13:19:03 | INFO     | trainer | Epoch 0022 | train_loss: 7.25461 | train_recon: 6.26675 | train_kl: 0.01487 | val_loss: 5.81617 | val_recon: 5.79618 | val_kl: 0.01000 | val_elbo: 5.80617
2026-04-02 13:19:03 | INFO     | trainer | Epoch 22 completed in 10.6s
2026-04-02 13:19:16 | INFO     | trainer | Epoch 0023 | train_loss: 7.23896 | train_recon: 6.25160 | train_kl: 0.01374 | val_loss: 5.80056 | val_recon: 5.78237 | val_kl: 0.00910 | val_elbo: 5.79147
2026-04-02 13:19:16 | INFO     | trainer | Epoch 23 completed in 10.6s
2026-04-02 13:19:28 | INFO     | trainer | Epoch 0024 | train_loss: 7.22483 | train_recon: 6.23667 | train_kl: 0.01273 | val_loss: 5.79567 | val_recon: 5.77892 | val_kl: 0.00837 | val_elbo: 5.78729
2026-04-02 13:19:28 | INFO     | trainer | Epoch 24 completed in 10.5s
2026-04-02 13:19:41 | INFO     | trainer | Epoch 0025 | train_loss: 7.20977 | train_recon: 6.22185 | train_kl: 0.01186 | val_loss: 5.78041 | val_recon: 5.76491 | val_kl: 0.00775 | val_elbo: 5.77266
2026-04-02 13:19:41 | INFO     | trainer | Epoch 25 completed in 10.5s
2026-04-02 13:19:54 | INFO     | trainer | Epoch 0026 | train_loss: 7.19741 | train_recon: 6.20842 | train_kl: 0.01105 | val_loss: 5.77206 | val_recon: 5.75800 | val_kl: 0.00703 | val_elbo: 5.76503
2026-04-02 13:19:54 | INFO     | trainer | Epoch 26 completed in 10.7s
2026-04-02 13:20:06 | INFO     | trainer | Epoch 0027 | train_loss: 7.18318 | train_recon: 6.19421 | train_kl: 0.01031 | val_loss: 5.76346 | val_recon: 5.75035 | val_kl: 0.00655 | val_elbo: 5.75691
2026-04-02 13:20:06 | INFO     | trainer | Epoch 27 completed in 10.6s
2026-04-02 13:20:19 | INFO     | trainer | Epoch 0028 | train_loss: 7.17414 | train_recon: 6.18583 | train_kl: 0.00961 | val_loss: 5.75074 | val_recon: 5.73876 | val_kl: 0.00599 | val_elbo: 5.74475
2026-04-02 13:20:19 | INFO     | trainer | Epoch 28 completed in 10.7s
2026-04-02 13:20:31 | INFO     | trainer | Epoch 0029 | train_loss: 7.16461 | train_recon: 6.17490 | train_kl: 0.00903 | val_loss: 5.74823 | val_recon: 5.73697 | val_kl: 0.00563 | val_elbo: 5.74260
2026-04-02 13:20:31 | INFO     | trainer | Epoch 29 completed in 10.5s
2026-04-02 13:20:44 | INFO     | trainer | Epoch 0030 | train_loss: 7.15214 | train_recon: 6.16230 | train_kl: 0.00847 | val_loss: 5.73731 | val_recon: 5.72684 | val_kl: 0.00523 | val_elbo: 5.73208
2026-04-02 13:20:44 | INFO     | trainer | Epoch 30 completed in 10.7s
2026-04-02 13:20:57 | INFO     | trainer | Epoch 0031 | train_loss: 7.14087 | train_recon: 6.15247 | train_kl: 0.00792 | val_loss: 5.72778 | val_recon: 5.71802 | val_kl: 0.00488 | val_elbo: 5.72290
2026-04-02 13:20:57 | INFO     | trainer | Epoch 31 completed in 10.9s
2026-04-02 13:21:10 | INFO     | trainer | Epoch 0032 | train_loss: 7.13491 | train_recon: 6.14335 | train_kl: 0.00752 | val_loss: 5.72830 | val_recon: 5.71911 | val_kl: 0.00459 | val_elbo: 5.72370
2026-04-02 13:21:10 | INFO     | trainer | Epoch 32 completed in 10.8s
2026-04-02 13:21:23 | INFO     | trainer | Epoch 0033 | train_loss: 7.12473 | train_recon: 6.13295 | train_kl: 0.00708 | val_loss: 5.71644 | val_recon: 5.70790 | val_kl: 0.00427 | val_elbo: 5.71217
2026-04-02 13:21:23 | INFO     | trainer | Epoch 33 completed in 11.7s
2026-04-02 13:21:36 | INFO     | trainer | Epoch 0034 | train_loss: 7.11522 | train_recon: 6.12322 | train_kl: 0.00671 | val_loss: 5.71224 | val_recon: 5.70434 | val_kl: 0.00395 | val_elbo: 5.70829
2026-04-02 13:21:36 | INFO     | trainer | Epoch 34 completed in 10.6s
2026-04-02 13:21:49 | INFO     | trainer | Epoch 0035 | train_loss: 7.10503 | train_recon: 6.11172 | train_kl: 0.00634 | val_loss: 5.70930 | val_recon: 5.70167 | val_kl: 0.00382 | val_elbo: 5.70548
2026-04-02 13:21:49 | INFO     | trainer | Epoch 35 completed in 10.8s
2026-04-02 13:22:02 | INFO     | trainer | Epoch 0036 | train_loss: 7.09325 | train_recon: 6.10328 | train_kl: 0.00597 | val_loss: 5.69903 | val_recon: 5.69203 | val_kl: 0.00350 | val_elbo: 5.69553
2026-04-02 13:22:02 | INFO     | trainer | Epoch 36 completed in 10.7s
2026-04-02 13:22:15 | INFO     | trainer | Epoch 0037 | train_loss: 7.08417 | train_recon: 6.09566 | train_kl: 0.00564 | val_loss: 5.69525 | val_recon: 5.68847 | val_kl: 0.00339 | val_elbo: 5.69186
2026-04-02 13:22:15 | INFO     | trainer | Epoch 37 completed in 10.7s
2026-04-02 13:22:28 | INFO     | trainer | Epoch 0038 | train_loss: 7.07770 | train_recon: 6.08502 | train_kl: 0.00580 | val_loss: 5.68785 | val_recon: 5.68062 | val_kl: 0.00361 | val_elbo: 5.68423
2026-04-02 13:22:28 | INFO     | trainer | Epoch 38 completed in 10.8s
2026-04-02 13:22:41 | INFO     | trainer | Epoch 0039 | train_loss: 7.06974 | train_recon: 6.07999 | train_kl: 0.00551 | val_loss: 5.69034 | val_recon: 5.68365 | val_kl: 0.00335 | val_elbo: 5.68700
2026-04-02 13:22:41 | INFO     | trainer | Epoch 39 completed in 10.6s
2026-04-02 13:22:53 | INFO     | trainer | Epoch 0040 | train_loss: 7.05851 | train_recon: 6.06706 | train_kl: 0.00524 | val_loss: 5.68489 | val_recon: 5.67854 | val_kl: 0.00317 | val_elbo: 5.68171
2026-04-02 13:22:53 | INFO     | trainer | Epoch 40 completed in 10.6s
2026-04-02 13:23:06 | INFO     | trainer | Epoch 0041 | train_loss: 7.05474 | train_recon: 6.06263 | train_kl: 0.00500 | val_loss: 5.68108 | val_recon: 5.67507 | val_kl: 0.00301 | val_elbo: 5.67808
2026-04-02 13:23:06 | INFO     | trainer | Epoch 41 completed in 10.7s
2026-04-02 13:23:19 | INFO     | trainer | Epoch 0042 | train_loss: 7.04676 | train_recon: 6.05552 | train_kl: 0.00476 | val_loss: 5.67926 | val_recon: 5.67349 | val_kl: 0.00289 | val_elbo: 5.67637
2026-04-02 13:23:19 | INFO     | trainer | Epoch 42 completed in 10.7s
2026-04-02 13:23:33 | INFO     | trainer | Epoch 0043 | train_loss: 7.04256 | train_recon: 6.04791 | train_kl: 0.00459 | val_loss: 5.66907 | val_recon: 5.66359 | val_kl: 0.00274 | val_elbo: 5.66633
2026-04-02 13:23:33 | INFO     | trainer | Epoch 43 completed in 10.7s
2026-04-02 13:23:48 | INFO     | trainer | Epoch 0044 | train_loss: 7.03360 | train_recon: 6.04215 | train_kl: 0.00434 | val_loss: 5.66525 | val_recon: 5.65999 | val_kl: 0.00263 | val_elbo: 5.66262
2026-04-02 13:23:48 | INFO     | trainer | Epoch 44 completed in 10.6s
2026-04-02 13:24:04 | INFO     | trainer | Epoch 0045 | train_loss: 7.03033 | train_recon: 6.03648 | train_kl: 0.00420 | val_loss: 5.67270 | val_recon: 5.66770 | val_kl: 0.00250 | val_elbo: 5.67020
2026-04-02 13:24:04 | INFO     | trainer | Epoch 45 completed in 10.6s
2026-04-02 13:24:17 | INFO     | trainer | Epoch 0046 | train_loss: 7.02129 | train_recon: 6.03068 | train_kl: 0.00398 | val_loss: 5.66303 | val_recon: 5.65826 | val_kl: 0.00239 | val_elbo: 5.66065
2026-04-02 13:24:17 | INFO     | trainer | Epoch 46 completed in 10.6s
2026-04-02 13:24:34 | INFO     | trainer | Epoch 0047 | train_loss: 7.01701 | train_recon: 6.02259 | train_kl: 0.00385 | val_loss: 5.66082 | val_recon: 5.65641 | val_kl: 0.00221 | val_elbo: 5.65861
2026-04-02 13:24:34 | INFO     | trainer | Epoch 47 completed in 10.8s
2026-04-02 13:24:49 | INFO     | trainer | Epoch 0048 | train_loss: 7.00797 | train_recon: 6.01630 | train_kl: 0.00368 | val_loss: 5.65587 | val_recon: 5.65159 | val_kl: 0.00214 | val_elbo: 5.65373
2026-04-02 13:24:49 | INFO     | trainer | Epoch 48 completed in 10.7s
2026-04-02 13:25:05 | INFO     | trainer | Epoch 0049 | train_loss: 7.00386 | train_recon: 6.00959 | train_kl: 0.00355 | val_loss: 5.65679 | val_recon: 5.65267 | val_kl: 0.00206 | val_elbo: 5.65473
2026-04-02 13:25:05 | INFO     | trainer | Epoch 49 completed in 10.6s
2026-04-02 13:25:18 | INFO     | trainer | Epoch 0050 | train_loss: 6.99722 | train_recon: 6.00507 | train_kl: 0.00341 | val_loss: 5.65525 | val_recon: 5.65134 | val_kl: 0.00195 | val_elbo: 5.65330
2026-04-02 13:25:18 | INFO     | trainer | Epoch 50 completed in 10.6s
2026-04-02 13:25:34 | INFO     | trainer | Epoch 0051 | train_loss: 6.99174 | train_recon: 5.99980 | train_kl: 0.00352 | val_loss: 5.64890 | val_recon: 5.64462 | val_kl: 0.00214 | val_elbo: 5.64676
2026-04-02 13:25:34 | INFO     | trainer | Epoch 51 completed in 10.6s
2026-04-02 13:25:50 | INFO     | trainer | Epoch 0052 | train_loss: 6.98795 | train_recon: 5.99549 | train_kl: 0.00318 | val_loss: 5.64812 | val_recon: 5.64452 | val_kl: 0.00180 | val_elbo: 5.64632
2026-04-02 13:25:50 | INFO     | trainer | Epoch 52 completed in 10.7s
2026-04-02 13:26:04 | INFO     | trainer | Epoch 0053 | train_loss: 6.98562 | train_recon: 5.99292 | train_kl: 0.00324 | val_loss: 5.64461 | val_recon: 5.64079 | val_kl: 0.00191 | val_elbo: 5.64270
2026-04-02 13:26:04 | INFO     | trainer | Epoch 53 completed in 10.6s
2026-04-02 13:26:19 | INFO     | trainer | Epoch 0054 | train_loss: 6.98034 | train_recon: 5.98740 | train_kl: 0.00293 | val_loss: 5.64283 | val_recon: 5.63959 | val_kl: 0.00162 | val_elbo: 5.64121
2026-04-02 13:26:19 | INFO     | trainer | Epoch 54 completed in 10.7s
2026-04-02 13:26:36 | INFO     | trainer | Epoch 0055 | train_loss: 6.97738 | train_recon: 5.98430 | train_kl: 0.00302 | val_loss: 5.64420 | val_recon: 5.64059 | val_kl: 0.00180 | val_elbo: 5.64240
2026-04-02 13:26:36 | INFO     | trainer | Epoch 55 completed in 11.7s
2026-04-02 13:26:49 | INFO     | trainer | Epoch 0056 | train_loss: 6.96685 | train_recon: 5.97285 | train_kl: 0.00275 | val_loss: 5.63893 | val_recon: 5.63593 | val_kl: 0.00150 | val_elbo: 5.63743
2026-04-02 13:26:49 | INFO     | trainer | Epoch 56 completed in 10.7s
2026-04-02 13:27:06 | INFO     | trainer | Epoch 0057 | train_loss: 6.96653 | train_recon: 5.97276 | train_kl: 0.00284 | val_loss: 5.63930 | val_recon: 5.63602 | val_kl: 0.00164 | val_elbo: 5.63766
2026-04-02 13:27:06 | INFO     | trainer | Epoch 57 completed in 10.5s
2026-04-02 13:27:18 | INFO     | trainer | Epoch 0058 | train_loss: 6.96245 | train_recon: 5.96877 | train_kl: 0.00258 | val_loss: 5.64032 | val_recon: 5.63747 | val_kl: 0.00143 | val_elbo: 5.63889
2026-04-02 13:27:18 | INFO     | trainer | Epoch 58 completed in 10.5s
2026-04-02 13:27:32 | INFO     | trainer | Epoch 0059 | train_loss: 6.95800 | train_recon: 5.96343 | train_kl: 0.00267 | val_loss: 5.63367 | val_recon: 5.63063 | val_kl: 0.00152 | val_elbo: 5.63215
2026-04-02 13:27:32 | INFO     | trainer | Epoch 59 completed in 10.7s
2026-04-02 13:27:47 | INFO     | trainer | Epoch 0060 | train_loss: 6.95267 | train_recon: 5.96012 | train_kl: 0.00242 | val_loss: 5.63492 | val_recon: 5.63235 | val_kl: 0.00129 | val_elbo: 5.63364
2026-04-02 13:27:47 | INFO     | trainer | Epoch 60 completed in 10.7s
2026-04-02 13:28:00 | INFO     | trainer | Epoch 0061 | train_loss: 6.95139 | train_recon: 5.95704 | train_kl: 0.00250 | val_loss: 5.62963 | val_recon: 5.62685 | val_kl: 0.00139 | val_elbo: 5.62824
2026-04-02 13:28:00 | INFO     | trainer | Epoch 61 completed in 10.8s
2026-04-02 13:28:17 | INFO     | trainer | Epoch 0062 | train_loss: 6.94525 | train_recon: 5.95268 | train_kl: 0.00227 | val_loss: 5.62936 | val_recon: 5.62705 | val_kl: 0.00115 | val_elbo: 5.62821
2026-04-02 13:28:17 | INFO     | trainer | Epoch 62 completed in 10.7s
2026-04-02 13:28:32 | INFO     | trainer | Epoch 0063 | train_loss: 6.94981 | train_recon: 5.95414 | train_kl: 0.00234 | val_loss: 5.63254 | val_recon: 5.62993 | val_kl: 0.00131 | val_elbo: 5.63123
2026-04-02 13:28:32 | INFO     | trainer | Epoch 63 completed in 10.8s
2026-04-02 13:28:45 | INFO     | trainer | Epoch 0064 | train_loss: 6.94229 | train_recon: 5.94705 | train_kl: 0.00216 | val_loss: 5.62700 | val_recon: 5.62480 | val_kl: 0.00110 | val_elbo: 5.62590
2026-04-02 13:28:45 | INFO     | trainer | Epoch 64 completed in 10.6s
2026-04-02 13:29:02 | INFO     | trainer | Epoch 0065 | train_loss: 6.93724 | train_recon: 5.94526 | train_kl: 0.00219 | val_loss: 5.62552 | val_recon: 5.62307 | val_kl: 0.00123 | val_elbo: 5.62430
2026-04-02 13:29:02 | INFO     | trainer | Epoch 65 completed in 10.7s
2026-04-02 13:29:17 | INFO     | trainer | Epoch 0066 | train_loss: 6.93311 | train_recon: 5.94043 | train_kl: 0.00203 | val_loss: 5.62452 | val_recon: 5.62245 | val_kl: 0.00103 | val_elbo: 5.62349
2026-04-02 13:29:17 | INFO     | trainer | Epoch 66 completed in 10.6s
2026-04-02 13:29:32 | INFO     | trainer | Epoch 0067 | train_loss: 6.93753 | train_recon: 5.94108 | train_kl: 0.00208 | val_loss: 5.62499 | val_recon: 5.62272 | val_kl: 0.00114 | val_elbo: 5.62386
2026-04-02 13:29:32 | INFO     | trainer | Epoch 67 completed in 10.5s
2026-04-02 13:29:45 | INFO     | trainer | Epoch 0068 | train_loss: 6.93176 | train_recon: 5.93550 | train_kl: 0.00191 | val_loss: 5.62346 | val_recon: 5.62151 | val_kl: 0.00097 | val_elbo: 5.62248
2026-04-02 13:29:45 | INFO     | trainer | Epoch 68 completed in 10.6s
2026-04-02 13:30:02 | INFO     | trainer | Epoch 0069 | train_loss: 6.92698 | train_recon: 5.93110 | train_kl: 0.00196 | val_loss: 5.62450 | val_recon: 5.62238 | val_kl: 0.00106 | val_elbo: 5.62344
2026-04-02 13:30:02 | INFO     | trainer | Epoch 69 completed in 10.6s
2026-04-02 13:30:15 | INFO     | trainer | Epoch 0070 | train_loss: 6.92436 | train_recon: 5.93011 | train_kl: 0.00183 | val_loss: 5.62320 | val_recon: 5.62141 | val_kl: 0.00089 | val_elbo: 5.62231
2026-04-02 13:30:15 | INFO     | trainer | Epoch 70 completed in 10.6s
2026-04-02 13:30:32 | INFO     | trainer | Epoch 0071 | train_loss: 6.92475 | train_recon: 5.92977 | train_kl: 0.00184 | val_loss: 5.62195 | val_recon: 5.61996 | val_kl: 0.00099 | val_elbo: 5.62096
2026-04-02 13:30:32 | INFO     | trainer | Epoch 71 completed in 10.9s
2026-04-02 13:30:47 | INFO     | trainer | Epoch 0072 | train_loss: 6.92335 | train_recon: 5.92806 | train_kl: 0.00173 | val_loss: 5.62019 | val_recon: 5.61849 | val_kl: 0.00085 | val_elbo: 5.61934
2026-04-02 13:30:47 | INFO     | trainer | Epoch 72 completed in 10.5s
2026-04-02 13:31:02 | INFO     | trainer | Epoch 0073 | train_loss: 6.92075 | train_recon: 5.92445 | train_kl: 0.00177 | val_loss: 5.61898 | val_recon: 5.61713 | val_kl: 0.00092 | val_elbo: 5.61806
2026-04-02 13:31:02 | INFO     | trainer | Epoch 73 completed in 10.5s
2026-04-02 13:31:18 | INFO     | trainer | Epoch 0074 | train_loss: 6.91729 | train_recon: 5.92222 | train_kl: 0.00165 | val_loss: 5.61918 | val_recon: 5.61759 | val_kl: 0.00079 | val_elbo: 5.61838
2026-04-02 13:31:18 | INFO     | trainer | Epoch 74 completed in 11.2s
2026-04-02 13:31:31 | INFO     | trainer | Epoch 0075 | train_loss: 6.91859 | train_recon: 5.92348 | train_kl: 0.00167 | val_loss: 5.61840 | val_recon: 5.61663 | val_kl: 0.00088 | val_elbo: 5.61752
2026-04-02 13:31:31 | INFO     | trainer | Epoch 75 completed in 10.8s
2026-04-02 13:31:47 | INFO     | trainer | Epoch 0076 | train_loss: 6.91370 | train_recon: 5.91729 | train_kl: 0.00173 | val_loss: 5.61899 | val_recon: 5.61707 | val_kl: 0.00096 | val_elbo: 5.61803
2026-04-02 13:31:47 | INFO     | trainer | Epoch 76 completed in 10.7s
2026-04-02 13:32:01 | INFO     | trainer | Epoch 0077 | train_loss: 6.91244 | train_recon: 5.91691 | train_kl: 0.00161 | val_loss: 5.61632 | val_recon: 5.61469 | val_kl: 0.00082 | val_elbo: 5.61550
2026-04-02 13:32:01 | INFO     | trainer | Epoch 77 completed in 11.6s
2026-04-02 13:32:17 | INFO     | trainer | Epoch 0078 | train_loss: 6.90928 | train_recon: 5.91382 | train_kl: 0.00163 | val_loss: 5.61792 | val_recon: 5.61616 | val_kl: 0.00088 | val_elbo: 5.61704
2026-04-02 13:32:17 | INFO     | trainer | Epoch 78 completed in 10.5s
2026-04-02 13:32:30 | INFO     | trainer | Epoch 0079 | train_loss: 6.91257 | train_recon: 5.91504 | train_kl: 0.00153 | val_loss: 5.61488 | val_recon: 5.61333 | val_kl: 0.00078 | val_elbo: 5.61411
2026-04-02 13:32:30 | INFO     | trainer | Epoch 79 completed in 10.5s
2026-04-02 13:32:46 | INFO     | trainer | Epoch 0080 | train_loss: 6.91269 | train_recon: 5.91601 | train_kl: 0.00157 | val_loss: 5.61610 | val_recon: 5.61441 | val_kl: 0.00085 | val_elbo: 5.61526
2026-04-02 13:32:46 | INFO     | trainer | Epoch 80 completed in 10.5s
2026-04-02 13:32:59 | INFO     | trainer | Epoch 0081 | train_loss: 6.90811 | train_recon: 5.91054 | train_kl: 0.00147 | val_loss: 5.61324 | val_recon: 5.61179 | val_kl: 0.00072 | val_elbo: 5.61251
2026-04-02 13:32:59 | INFO     | trainer | Epoch 81 completed in 10.5s
2026-04-02 13:33:15 | INFO     | trainer | Epoch 0082 | train_loss: 6.90722 | train_recon: 5.91023 | train_kl: 0.00148 | val_loss: 5.61568 | val_recon: 5.61408 | val_kl: 0.00080 | val_elbo: 5.61488
2026-04-02 13:33:15 | INFO     | trainer | Epoch 82 completed in 10.7s
2026-04-02 13:33:28 | INFO     | trainer | Epoch 0083 | train_loss: 6.90484 | train_recon: 5.90903 | train_kl: 0.00141 | val_loss: 5.61369 | val_recon: 5.61233 | val_kl: 0.00068 | val_elbo: 5.61301
2026-04-02 13:33:28 | INFO     | trainer | Epoch 83 completed in 10.6s
2026-04-02 13:33:41 | INFO     | trainer | Epoch 0084 | train_loss: 6.90474 | train_recon: 5.91041 | train_kl: 0.00143 | val_loss: 5.61480 | val_recon: 5.61331 | val_kl: 0.00075 | val_elbo: 5.61405
2026-04-02 13:33:41 | INFO     | trainer | Epoch 84 completed in 10.6s
2026-04-02 13:33:54 | INFO     | trainer | Epoch 0085 | train_loss: 6.90318 | train_recon: 5.90992 | train_kl: 0.00134 | val_loss: 5.61409 | val_recon: 5.61279 | val_kl: 0.00065 | val_elbo: 5.61344
2026-04-02 13:33:54 | INFO     | trainer | Epoch 85 completed in 10.6s
2026-04-02 13:34:07 | INFO     | trainer | Epoch 0086 | train_loss: 6.90283 | train_recon: 5.90607 | train_kl: 0.00136 | val_loss: 5.61346 | val_recon: 5.61203 | val_kl: 0.00071 | val_elbo: 5.61275
2026-04-02 13:34:07 | INFO     | trainer | Epoch 86 completed in 10.6s
2026-04-02 13:34:20 | INFO     | trainer | Epoch 0087 | train_loss: 6.90080 | train_recon: 5.90542 | train_kl: 0.00131 | val_loss: 5.61293 | val_recon: 5.61170 | val_kl: 0.00061 | val_elbo: 5.61232
2026-04-02 13:34:20 | INFO     | trainer | Epoch 87 completed in 10.6s
2026-04-02 13:34:36 | INFO     | trainer | Epoch 0088 | train_loss: 6.90324 | train_recon: 5.90677 | train_kl: 0.00128 | val_loss: 5.61305 | val_recon: 5.61171 | val_kl: 0.00067 | val_elbo: 5.61238
2026-04-02 13:34:36 | INFO     | trainer | Epoch 88 completed in 10.6s
2026-04-02 13:34:50 | INFO     | trainer | Epoch 0089 | train_loss: 6.90502 | train_recon: 5.90868 | train_kl: 0.00125 | val_loss: 5.61291 | val_recon: 5.61176 | val_kl: 0.00058 | val_elbo: 5.61234
